Generation 12
381.55,[162.219, 177.841, 904.592, 1238.307, 150.257, 437.575, 590.286, 836.379, 182.444, 102.664, 202.877, 98.183, 82.014, 58.352, 185.998, 52.659, 129.2, 95.204, 80.211, 120.435, 42.178, 8.54, 17.178, 29.939, 35.451, 6.264, 7.468, 17.483, 8.266, 39.234, 17.878, 12.354, 4.69, 39.442, 23.426, 7.867, 23.956]
383.12,[153.662, 186.984, 998.675, 343.115, 285.507, 364.511, 614.764, 820.944, 189.666, 111.739, 200.0, 89.811, 82.579, 78.018, 195.139, 53.206, 147.067, 62.759, 82.014, 122.045, 35.948, 8.737, 10.375, 21.472, 36.531, 7.692, 3.286, 13.678, 17.881, 39.261, 6.352, 24.19, 7.873, 35.308, 31.181, 20.485, 12.962]
383.25,[150.0, 234.7, 767.177, 1000.0, 300.918, 447.207, 787.289, 826.275, 184.737, 59.502, 199.052, 113.416, 74.146, 95.889, 174.085, 39.065, 148.064, 32.719, 100.738, 127.729, 20.711, 10.525, 29.747, 14.374, 29.101, 0.176, 9.215, 18.111, 14.718, 28.293, 22.85, 0.293, 8.044, 39.797, 38.855, 0.174, 1.369]
383.37,[160.149, 171.463, 951.155, 344.772, 248.45, 380.472, 618.044, 815.564, 188.704, 108.263, 200.0, 81.441, 84.759, 88.472, 181.074, 60.552, 148.954, 69.553, 76.725, 116.802, 34.74, 6.9, 11.377, 22.189, 35.204, 9.621, 5.716, 13.841, 16.045, 35.93, 7.109, 23.704, 10.075, 34.361, 31.602, 19.128, 13.493]
383.63,[150.0, 150.0, 1034.404, 150.0, 150.0, 294.682, 776.338, 627.383, 223.341, 102.796, 205.146, 85.689, 47.422, 54.244, 174.667, 87.074, 143.861, 69.797, 20.0, 68.642, 45.64, 12.628, 0.0, 32.911, 37.363, 10.966, 1.715, 9.749, 20.565, 48.838, 3.964, 35.6, 7.219, 22.733, 27.071, 27.548, 7.913]
385.55,[150.0, 150.0, 1000.0, 150.0, 251.728, 334.294, 613.702, 778.421, 188.194, 117.689, 196.29, 84.034, 87.961, 74.67, 200.0, 55.275, 155.912, 75.18, 69.225, 117.124, 40.0, 8.827, 3.038, 23.04, 37.397, 7.766, 2.562, 12.345, 21.111, 40.0, 5.286, 28.434, 10.131, 34.368, 29.182, 24.516, 15.061]
387.22,[157.691, 372.025, 914.896, 336.863, 176.745, 449.829, 472.916, 886.295, 198.5, 137.785, 149.486, 60.987, 108.554, 63.658, 193.046, 39.59, 160.657, 76.729, 96.979, 152.007, 28.258, 9.146, 13.658, 22.016, 21.473, 11.552, 19.607, 13.915, 17.619, 25.628, 5.822, 17.831, 21.625, 38.852, 34.0, 32.472, 12.953]
387.58,[151.301, 202.494, 979.352, 341.235, 188.028, 338.364, 612.562, 831.63, 194.385, 112.032, 186.785, 81.113, 81.428, 74.019, 198.775, 51.572, 140.731, 66.761, 88.608, 121.954, 36.978, 7.51, 8.849, 21.084, 34.115, 7.665, 7.971, 14.684, 18.773, 36.787, 6.619, 23.935, 10.017, 35.936, 32.29, 23.683, 12.738]
387.79,[165.992, 158.403, 923.828, 463.15, 297.624, 502.153, 657.684, 820.119, 188.84, 101.675, 194.373, 82.149, 69.278, 70.478, 169.714, 71.481, 149.283, 56.923, 90.665, 111.477, 19.654, 7.546, 7.819, 23.154, 39.829, 12.109, 8.055, 12.77, 14.692, 31.4, 7.462, 14.823, 8.377, 34.138, 30.011, 17.607, 9.147]
388.29,[150.0, 279.618, 903.712, 436.824, 266.587, 406.468, 559.428, 830.525, 190.688, 65.926, 199.991, 86.372, 86.869, 66.653, 164.014, 59.505, 135.634, 55.741, 83.457, 121.924, 34.859, 10.346, 6.808, 17.62, 32.969, 9.443, 0.547, 13.499, 17.565, 34.879, 11.662, 21.987, 7.896, 37.552, 27.188, 19.17, 13.638]
388.56,[150.0, 150.0, 1022.205, 296.796, 150.0, 373.899, 459.657, 824.349, 186.975, 118.659, 233.773, 80.998, 76.016, 70.417, 151.858, 55.351, 143.768, 87.195, 59.51, 98.062, 35.027, 8.845, 0.0, 24.818, 41.845, 11.969, 9.933, 0.0, 16.122, 40.889, 6.445, 22.977, 4.824, 48.032, 27.328, 11.887, 6.938]
388.61,[161.033, 150.0, 939.782, 366.616, 254.105, 327.894, 556.381, 801.339, 193.449, 103.359, 193.673, 107.986, 83.708, 81.001, 197.691, 44.468, 153.095, 61.521, 90.251, 125.143, 37.847, 10.363, 9.391, 24.98, 36.209, 10.107, 3.384, 13.094, 22.167, 40.0, 11.176, 24.533, 10.592, 35.491, 35.047, 19.377, 12.578]
388.71,[150.0, 150.0, 936.072, 347.116, 170.214, 447.544, 595.816, 805.392, 177.78, 122.223, 195.841, 102.632, 81.985, 92.799, 163.384, 50.597, 146.642, 62.351, 67.337, 116.757, 30.998, 3.081, 12.136, 20.469, 39.358, 8.94, 5.58, 12.957, 19.642, 34.731, 3.699, 24.204, 3.194, 33.924, 31.806, 23.029, 16.003]
