Record started: 2021-08-04 20:15:09.826392 (Original fitness from cfg file: 1284.450442507655)
['MDEXEC', 'charmm']
['MDINP', 'Molecules/im1h_clap/im1h.inp']
['MDOUT', '/dev/shm/im1h_clap_opt.log']
['QMOUT', 'Molecules/im1h_clap/im1h_init.log']
['PARAM_FILENAME', 'FF_GenOpt_results/im1h_clap/parameters.str']
['POPULATION_FILENAME', 'FF_GenOpt_results/im1h_clap/lastPopulation_im1h_clap.txt']
['LOG_FILENAME', 'FF_GenOpt_results/im1h_clap/convergence_im1h_clap.log']
['GENERATIONS', '10000']
['POPULATION_SIZE', '10']
['MUTATIONS_PER_GENERATION', '50']
['STEP_SIZE', '0.05']
['CROSSOVER_BLX', '0.7']
['CROSSOVER_SBX', '0.25']
['CROSSOVER_UNIFORM', '0.05']
['MINIMUM_IMPROVEMENT', '0.0001']
['MINIMUM_DIVERSITY', '0.0001']
['PARAMETER', 'im1hb1', 'bond', '0', '1000', '340']
['PARAMETER', 'im1hb2', 'bond', '0', '1000', '519.6525']
['PARAMETER', 'im1hb3', 'bond', '0', '1000', '367']
['PARAMETER', 'im1hb4', 'bond', '0', '1000', '426.7151']
['PARAMETER', 'im1hb5', 'bond', '0', '1000', '367']
['PARAMETER', 'im1hb6', 'bond', '0', '1000', '476.6817']
['PARAMETER', 'im1hb7', 'bond', '0', '1000', '336.7752']
['PARAMETER', 'im1hb8', 'bond', '0', '1000', '474']
['PARAMETER', 'im1ha1', 'angle', '0', '120', '33']
['PARAMETER', 'im1ha2', 'angle', '0', '120', '34.9766']
['PARAMETER', 'im1ha3', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1ha4', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1ha5', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1ha6', 'angle', '0', '120', '35']
['PARAMETER', 'im1ha7', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1ha8', 'angle', '0', '120', '35']
['PARAMETER', 'im1ha9', 'angle', '0', '120', '37.4749']
['PARAMETER', 'im1ha10', 'angle', '0', '120', '34.9766']
['PARAMETER', 'im1ha11', 'angle', '0', '120', '34.9766']
['PARAMETER', 'im1ha12', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1hd1', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd2', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd3', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd4', 'dihedral', '-10', '50', '0.062']
['PARAMETER', 'im1hd5', 'dihedral', '-10', '50', '0']
['PARAMETER', 'im1hd6', 'dihedral', '-10', '50', '5.371']
['PARAMETER', 'im1hd7', 'dihedral', '-10', '50', '5.371']
['PARAMETER', 'im1hd8', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd9', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd10', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd11', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd12', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd13', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd14', 'dihedral', '-10', '50', '5.371']
['PARAMETER', 'im1hd15', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd16', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd17', 'dihedral', '-10', '50', '2.324']

Gen	BestF	MeanF	TEvals	GEvals	REvals	t	t/eval	Delta	Improv	Divers
2443	605.29	617.93	494448	275839	218609	151126.23	0.31	0.00	0.00	0.15
2444	605.29	617.92	494660	275950	218710	151191.75	0.31	0.00	0.00	0.97
2445	605.29	617.91	494875	276064	218811	151258.21	0.31	0.00	0.00	0.08
2446	605.29	617.90	495087	276175	218912	151322.94	0.31	0.00	0.00	1.06
2447	605.29	617.90	495302	276288	219014	151389.27	0.31	0.00	0.00	0.57
2448	605.29	617.89	495513	276398	219115	151454.88	0.31	0.00	0.00	0.04
2449	605.29	617.88	495730	276514	219216	151521.27	0.31	0.00	0.00	6.45
2450	605.29	617.87	495936	276619	219317	151584.07	0.31	0.00	0.00	0.63
2451	605.29	617.87	496146	276728	219418	151647.89	0.31	0.00	0.00	0.31
2452	605.29	617.86	496357	276838	219519	151713.26	0.31	0.00	0.00	0.67
2453	605.29	617.86	496570	276950	219620	151777.83	0.31	0.00	0.00	66.24
2454	605.29	617.85	496783	277062	219721	151843.44	0.31	0.00	0.00	22.10
2455	605.29	617.85	496992	277170	219822	151908.62	0.31	0.00	0.00	0.53
2456	605.29	617.84	497203	277280	219923	151974.04	0.31	0.00	0.00	1.71
2457	605.29	617.84	497415	277391	220024	152039.36	0.31	0.00	0.00	20.89
2458	605.29	617.83	497627	277501	220126	152105.04	0.31	0.00	0.00	5.60
2459	605.29	617.83	497840	277613	220227	152169.34	0.31	0.00	0.00	9.61
2460	605.29	617.82	498055	277727	220328	152235.33	0.31	0.00	0.00	4.42
2461	605.29	617.82	498273	277844	220429	152301.70	0.31	0.00	0.00	16.01
2462	605.29	617.81	498487	277957	220530	152367.23	0.31	0.00	0.00	2.59
2463	605.29	617.81	498703	278072	220631	152434.04	0.31	0.00	0.00	3.87
2464	605.29	617.80	498919	278187	220732	152500.91	0.31	0.00	0.00	0.01
2465	605.29	617.80	499133	278299	220834	152567.48	0.31	0.00	0.00	9.25
2466	605.29	617.79	499348	278413	220935	152633.34	0.31	0.00	0.00	0.59
2467	605.29	617.79	499566	278530	221036	152699.85	0.31	0.00	0.00	19.70
2468	605.29	617.78	499782	278645	221137	152766.35	0.31	0.00	0.00	1.62
2469	605.29	617.78	499991	278753	221238	152830.45	0.31	0.00	0.00	15.85
2470	605.29	617.78	500202	278863	221339	152894.78	0.31	0.00	0.00	6.69
2471	605.29	617.77	500418	278978	221440	152960.42	0.31	0.00	0.00	1.04
2472	605.29	617.77	500633	279092	221541	153025.92	0.31	0.00	0.00	0.67
2473	605.29	617.77	500843	279201	221642	153090.04	0.31	0.00	0.00	2.77
2474	605.29	617.76	501058	279315	221743	153155.73	0.31	0.00	0.00	0.72
2475	605.29	617.76	501270	279426	221844	153220.50	0.31	0.00	0.00	11.68
2476	605.29	617.76	501483	279538	221945	153286.65	0.31	0.00	0.00	2.46
2477	605.29	617.75	501699	279653	222046	153352.73	0.31	0.00	0.00	4.53
2478	605.29	617.75	501916	279769	222147	153419.30	0.31	0.00	0.00	0.97
2479	605.29	617.74	502126	279878	222248	153484.22	0.31	0.00	0.00	41.56
2480	605.29	617.74	502338	279989	222349	153548.66	0.31	0.00	0.00	2.27
2481	605.29	617.74	502552	280102	222450	153614.29	0.31	0.00	0.00	2.87
2482	605.29	617.73	502761	280210	222551	153678.69	0.31	0.00	0.00	0.71
2483	605.29	617.73	502981	280329	222652	153746.17	0.31	0.00	0.00	7.20
2484	605.29	617.72	503188	280435	222753	153810.11	0.31	0.00	0.00	0.07
2485	605.29	617.72	503401	280547	222854	153876.21	0.31	0.00	0.00	3.43
2486	605.29	617.72	503611	280656	222955	153940.29	0.31	0.00	0.00	1.29
2487	605.29	617.71	503826	280770	223056	154006.12	0.31	0.00	0.00	0.03
2488	605.29	617.71	504036	280879	223157	154070.30	0.31	0.00	0.00	0.18
2489	605.29	617.70	504254	280996	223258	154136.65	0.31	0.00	0.00	0.06
2490	605.29	617.70	504466	281107	223359	154201.76	0.31	0.00	0.00	0.13
2491	605.29	617.69	504679	281219	223460	154267.11	0.31	0.00	0.00	0.24
2492	605.29	617.69	504891	281330	223561	154332.70	0.31	0.00	0.00	2.44
2493	605.29	617.69	505099	281437	223662	154396.19	0.31	0.00	0.00	14.04
2494	605.29	617.68	505316	281553	223763	154462.46	0.31	0.00	0.00	6.91
2495	605.29	617.68	505535	281671	223864	154529.73	0.31	0.00	0.00	4.22
2496	605.29	617.67	505750	281785	223965	154595.56	0.31	0.00	0.00	0.04
2497	605.29	617.67	505962	281896	224066	154660.19	0.31	0.00	0.00	5.17
2498	605.29	617.67	506181	282014	224167	154727.73	0.31	0.00	0.00	18.34
2499	605.29	617.66	506392	282124	224268	154791.33	0.31	0.00	0.00	0.12
2500	605.29	617.66	506602	282233	224369	154854.54	0.31	0.00	0.00	6.29
2501	605.29	617.65	506815	282345	224470	154919.02	0.31	0.00	0.00	3.75
2502	605.29	617.65	507032	282461	224571	154985.62	0.31	0.00	0.00	9.04
2503	605.29	617.65	507243	282571	224672	155050.46	0.31	0.00	0.00	83.03
2504	605.29	617.64	507460	282687	224773	155117.41	0.31	0.00	0.00	2.96
2505	605.29	617.64	507671	282797	224874	155181.66	0.31	0.00	0.00	0.13
2506	605.29	617.64	507886	282911	224975	155246.93	0.31	0.00	0.00	4.00
2507	605.29	617.63	508099	283023	225076	155311.78	0.31	0.00	0.00	1.27
2508	605.29	617.63	508311	283134	225177	155376.29	0.31	0.00	0.00	3.30
2509	605.29	617.63	508518	283240	225278	155439.43	0.31	0.00	0.00	1.22
2510	605.29	617.62	508731	283352	225379	155503.90	0.31	0.00	0.00	1.47
2511	605.29	617.62	508948	283468	225480	155569.58	0.31	0.00	0.00	0.67
2512	605.29	617.61	509160	283579	225581	155633.18	0.31	0.00	0.00	0.04
2513	605.29	617.61	509372	283690	225682	155696.77	0.31	0.00	0.00	0.89
2514	605.29	617.61	509585	283802	225783	155762.23	0.31	0.00	0.00	28.25
2515	605.29	617.60	509799	283915	225884	155827.85	0.31	0.00	0.00	1.75
2516	605.29	617.60	510012	284027	225985	155892.69	0.31	0.00	0.00	5.60
2517	605.29	617.60	510227	284141	226086	155958.10	0.31	0.00	0.00	0.25
2518	605.29	617.59	510439	284252	226187	156022.19	0.31	0.00	0.00	3.22
2519	605.29	617.59	510654	284366	226288	156088.18	0.31	0.00	0.00	12.66
2520	605.29	617.59	510868	284479	226389	156153.07	0.31	0.00	0.00	17.35
2521	605.29	617.58	511080	284590	226490	156217.17	0.31	0.00	0.00	1.52
2522	605.29	617.58	511289	284698	226591	156281.76	0.31	0.00	0.00	0.01
2523	605.29	617.58	511506	284813	226693	156347.91	0.31	0.00	0.00	6.65
2524	605.29	617.57	511721	284927	226794	156413.97	0.31	0.00	0.00	10.11
2525	605.29	617.57	511934	285039	226895	156480.23	0.31	0.00	0.00	2.88
2526	605.29	617.57	512145	285149	226996	156544.69	0.31	0.00	0.00	7.55
2527	605.29	617.57	512361	285264	227097	156610.36	0.31	0.00	0.00	21.81
2528	605.29	617.57	512572	285374	227198	156673.89	0.31	0.00	0.00	51.06
2529	605.29	617.56	512789	285489	227300	156740.10	0.31	0.00	0.00	8.84
2530	605.29	617.56	513004	285603	227401	156805.14	0.31	0.00	0.00	0.08
2531	605.29	617.56	513216	285714	227502	156869.76	0.31	0.00	0.00	8.74
2532	605.29	617.56	513426	285823	227603	156933.76	0.31	0.00	0.00	2.59
2533	605.29	617.56	513638	285934	227704	156998.43	0.31	0.00	0.00	5.66
2534	605.29	617.56	513852	286047	227805	157063.89	0.31	0.00	0.00	5.63
2535	605.29	617.55	514063	286157	227906	157127.27	0.31	0.00	0.00	7.13
2536	605.29	617.55	514280	286273	228007	157193.09	0.31	0.00	0.00	6.41
2537	605.29	617.55	514495	286387	228108	157258.99	0.31	0.00	0.00	0.25
2538	605.29	617.54	514709	286500	228209	157324.48	0.31	0.00	0.00	1.06
2539	605.29	617.54	514921	286611	228310	157389.44	0.31	0.00	0.00	26.57
2540	605.29	617.54	515137	286726	228411	157455.30	0.31	0.00	0.00	2.10
2541	605.29	617.54	515344	286831	228513	157518.56	0.31	0.00	0.00	0.88
2542	605.29	617.53	515557	286943	228614	157584.70	0.31	0.00	0.00	11.43
2543	605.29	617.53	515772	287057	228715	157652.61	0.31	0.00	0.00	0.10
2544	605.29	617.53	515981	287165	228816	157719.68	0.31	0.00	0.00	0.19
2545	605.29	617.52	516198	287281	228917	157786.71	0.31	0.00	0.00	10.35
2546	605.29	617.52	516408	287390	229018	157850.56	0.31	0.00	0.00	17.66
2547	605.29	617.52	516620	287501	229119	157916.42	0.31	0.00	0.00	0.01
2548	605.29	617.52	516832	287612	229220	157980.20	0.31	0.00	0.00	0.06
2549	605.29	617.51	517044	287723	229321	158044.89	0.31	0.00	0.00	4.21
2550	605.29	617.51	517257	287835	229422	158110.34	0.31	0.00	0.00	13.17
2551	605.29	617.51	517470	287947	229523	158175.59	0.31	0.00	0.00	5.77
2552	605.29	617.51	517685	288061	229624	158241.03	0.31	0.00	0.00	1.84
2553	605.29	617.50	517896	288171	229725	158305.39	0.31	0.00	0.00	1.15
2554	605.29	617.50	518108	288282	229826	158369.84	0.31	0.00	0.00	3.67
2555	605.29	617.50	518322	288395	229927	158435.82	0.31	0.00	0.00	0.20
2556	605.29	617.50	518538	288510	230028	158501.51	0.31	0.00	0.00	11.14
2557	605.29	617.50	518748	288619	230129	158566.31	0.31	0.00	0.00	83.62
2558	605.29	617.49	518959	288729	230230	158630.49	0.31	0.00	0.00	0.00
2559	605.29	617.49	519176	288845	230331	158697.57	0.31	0.00	0.00	0.33
2560	605.29	617.49	519383	288951	230432	158760.69	0.31	0.00	0.00	0.74
2561	605.29	617.49	519594	289061	230533	158825.50	0.31	0.00	0.00	3.25
2562	605.29	617.49	519807	289173	230634	158890.62	0.31	0.00	0.00	7.44
2563	605.29	617.49	520020	289285	230735	158957.43	0.31	0.00	0.00	0.64
2564	605.29	617.49	520231	289395	230836	159022.04	0.31	0.00	0.00	0.33
2565	605.29	617.48	520448	289511	230937	159088.99	0.31	0.00	0.00	3.29
2566	605.29	617.48	520666	289627	231039	159156.40	0.31	0.00	0.00	0.33
2567	605.29	617.48	520877	289737	231140	159221.11	0.31	0.00	0.00	1.70
2568	605.29	617.48	521093	289852	231241	159286.94	0.31	0.00	0.00	1.30
2569	605.29	617.48	521306	289964	231342	159352.48	0.31	0.00	0.00	5.04
2570	605.29	617.47	521517	290074	231443	159417.96	0.31	0.00	0.00	2.08
2571	605.29	617.47	521730	290186	231544	159483.24	0.31	0.00	0.00	19.06
2572	605.29	617.47	521945	290300	231645	159550.37	0.31	0.00	0.00	2.93
2573	605.29	617.47	522160	290414	231746	159615.93	0.31	0.00	0.00	27.17
2574	605.29	617.46	522371	290524	231847	159679.57	0.31	0.00	0.00	1.30
2575	605.29	617.46	522583	290635	231948	159745.50	0.31	0.00	0.00	20.86
2576	605.29	617.46	522797	290748	232049	159812.44	0.31	0.00	0.00	0.11
2577	605.29	617.46	523011	290861	232150	159877.66	0.31	0.00	0.00	13.84
2578	605.29	617.46	523220	290969	232251	159942.30	0.31	0.00	0.00	0.20
2579	605.29	617.45	523436	291084	232352	160009.55	0.31	0.00	0.00	3.40
2580	605.29	617.45	523650	291197	232453	160075.86	0.31	0.00	0.00	0.37
2581	605.29	617.45	523864	291310	232554	160141.40	0.31	0.00	0.00	1.70
2582	605.29	617.45	524080	291425	232655	160207.41	0.31	0.00	0.00	43.12
2583	605.29	617.45	524294	291538	232756	160272.56	0.31	0.00	0.00	3.38
2584	605.29	617.44	524502	291645	232857	160334.86	0.31	0.00	0.00	4.02
2585	605.29	617.44	524719	291761	232958	160401.00	0.31	0.00	0.00	11.60
2586	605.29	617.44	524933	291874	233059	160466.28	0.31	0.00	0.00	5.58
2587	605.29	617.44	525143	291983	233160	160531.11	0.31	0.00	0.00	0.87
2588	605.29	617.43	525358	292097	233261	160596.06	0.31	0.00	0.00	9.71
2589	605.29	617.43	525573	292211	233362	160661.45	0.31	0.00	0.00	13.32
2590	605.29	617.43	525787	292324	233463	160725.48	0.31	0.00	0.00	0.17
2591	605.29	617.42	525997	292433	233564	160788.72	0.31	0.00	0.00	1.71
2592	605.29	617.42	526208	292543	233665	160853.04	0.31	0.00	0.00	0.37
2593	605.29	617.42	526421	292655	233766	160917.78	0.31	0.00	0.00	2.15
2594	605.29	617.41	526638	292771	233867	160985.23	0.31	0.00	0.00	1.61
2595	605.29	617.41	526853	292885	233968	161050.20	0.31	0.00	0.00	4.91
2596	605.29	617.41	527069	293000	234069	161115.60	0.31	0.00	0.00	26.63
2597	605.29	617.40	527281	293111	234170	161180.78	0.31	0.00	0.00	3.08
2598	605.29	617.40	527491	293220	234271	161244.56	0.31	0.00	0.00	3.92
2599	605.29	617.40	527706	293334	234372	161310.32	0.31	0.00	0.00	5.07
2600	605.29	617.40	527920	293447	234473	161375.64	0.31	0.00	0.00	28.50
2601	605.29	617.39	528134	293560	234574	161441.05	0.31	0.00	0.00	0.14
2602	605.29	617.39	528343	293668	234675	161505.04	0.31	0.00	0.00	0.04
2603	605.29	617.39	528558	293782	234776	161571.05	0.31	0.00	0.00	0.90
2604	605.29	617.39	528767	293890	234877	161633.80	0.31	0.00	0.00	0.37
2605	605.29	617.38	528984	294006	234978	161699.52	0.31	0.00	0.00	6.24
2606	605.29	617.38	529197	294118	235079	161765.00	0.31	0.00	0.00	14.69
2607	605.29	617.38	529407	294227	235180	161829.22	0.31	0.00	0.00	0.03
2608	605.29	617.37	529622	294341	235281	161895.38	0.31	0.00	0.00	20.83
2609	605.29	617.37	529833	294451	235382	161959.96	0.31	0.00	0.00	12.98
2610	605.29	617.37	530041	294558	235483	162023.37	0.31	0.00	0.00	2.28
2611	605.29	617.37	530260	294676	235584	162089.54	0.31	0.00	0.00	9.58
2612	605.29	617.36	530470	294785	235685	162153.51	0.31	0.00	0.00	9.34
2613	605.29	617.36	530684	294898	235786	162217.97	0.31	0.00	0.00	5.27
2614	605.29	617.36	530898	295011	235887	162283.84	0.31	0.00	0.00	0.00
2615	605.29	617.36	531115	295127	235988	162349.57	0.31	0.00	0.00	0.02
2616	605.29	617.35	531328	295239	236089	162414.81	0.31	0.00	0.00	20.77
2617	605.29	617.35	531543	295353	236190	162480.56	0.31	0.00	0.00	16.96
2618	605.29	617.35	531758	295467	236291	162547.51	0.31	0.00	0.00	60.86
2619	605.29	617.35	531974	295582	236392	162614.00	0.31	0.00	0.00	0.88
2620	605.29	617.35	532188	295695	236493	162680.11	0.31	0.00	0.00	3.71
2621	605.29	617.34	532405	295811	236594	162746.57	0.31	0.00	0.00	0.04
2622	605.29	617.34	532614	295919	236695	162809.96	0.31	0.00	0.00	0.05
2623	605.29	617.34	532837	296041	236796	162878.60	0.31	0.00	0.00	1.54
2624	605.29	617.33	533049	296152	236897	162943.43	0.31	0.00	0.00	6.01
2625	605.29	617.33	533263	296265	236998	163008.61	0.31	0.00	0.00	8.21
2626	605.29	617.33	533474	296375	237099	163072.79	0.31	0.00	0.00	2.12
2627	605.29	617.33	533689	296489	237200	163138.97	0.31	0.00	0.00	5.68
2628	605.29	617.32	533898	296597	237301	163203.18	0.31	0.00	0.00	0.04
2629	605.29	617.32	534104	296702	237402	163266.26	0.31	0.00	0.00	14.42
2630	605.29	617.32	534318	296815	237503	163330.78	0.31	0.00	0.00	2.20
2631	605.29	617.32	534531	296927	237604	163395.47	0.31	0.00	0.00	0.05
2632	605.29	617.32	534742	297037	237705	163459.78	0.31	0.00	0.00	1.35
2633	605.29	617.31	534953	297147	237806	163523.61	0.31	0.00	0.00	12.61
2634	605.29	617.31	535166	297259	237907	163588.04	0.31	0.00	0.00	3.27
2635	605.29	617.31	535379	297371	238008	163653.15	0.31	0.00	0.00	0.09
2636	605.29	617.31	535592	297483	238109	163718.36	0.31	0.00	0.00	2.61
2637	605.29	617.31	535805	297595	238210	163783.36	0.31	0.00	0.00	13.55
2638	605.29	617.30	536017	297706	238311	163847.99	0.31	0.00	0.00	0.38
2639	605.29	617.30	536230	297818	238412	163911.91	0.31	0.00	0.00	4.76
2640	605.29	617.30	536452	297939	238513	163981.01	0.31	0.00	0.00	0.16
2641	605.29	617.30	536666	298052	238614	164047.24	0.31	0.00	0.00	0.09
2642	605.29	617.30	536878	298163	238715	164111.61	0.31	0.00	0.00	0.09
2643	605.29	617.29	537088	298272	238816	164176.46	0.31	0.00	0.00	1.89
2644	605.29	617.29	537301	298384	238917	164241.06	0.31	0.00	0.00	0.03
2645	605.29	617.29	537515	298497	239018	164305.69	0.31	0.00	0.00	2.20
2646	605.29	617.29	537730	298611	239119	164371.37	0.31	0.00	0.00	3.30
2647	605.29	617.28	537940	298720	239220	164436.21	0.31	0.00	0.00	6.83
2648	605.29	617.28	538154	298833	239321	164500.66	0.31	0.00	0.00	1.10
2649	605.29	617.28	538368	298946	239422	164565.69	0.31	0.00	0.00	0.01
2650	605.29	617.28	538578	299055	239523	164629.71	0.31	0.00	0.00	42.40
2651	605.29	617.27	538789	299165	239624	164693.24	0.31	0.00	0.00	0.56
2652	605.29	617.27	539001	299276	239725	164757.80	0.31	0.00	0.00	9.05
2653	605.29	617.27	539212	299386	239826	164821.64	0.31	0.00	0.00	7.72
2654	605.29	617.27	539419	299492	239927	164885.21	0.31	0.00	0.00	17.53
2655	605.29	617.27	539632	299604	240028	164950.26	0.31	0.00	0.00	3.60
2656	605.29	617.26	539841	299712	240129	165013.47	0.31	0.00	0.00	11.31
2657	605.29	617.26	540052	299822	240230	165077.14	0.31	0.00	0.00	0.54
2658	605.29	617.26	540268	299937	240331	165142.64	0.31	0.00	0.00	14.22
2659	605.29	617.25	540486	300054	240432	165208.38	0.31	0.00	0.00	0.81
2660	605.29	617.25	540701	300168	240533	165273.37	0.31	0.00	0.00	4.46
2661	605.29	617.25	540913	300279	240634	165337.76	0.31	0.00	0.00	3.22
2662	605.29	617.25	541127	300392	240735	165402.41	0.31	0.00	0.00	4.33
2663	605.29	617.25	541338	300502	240836	165466.90	0.31	0.00	0.00	22.64
2664	605.29	617.24	541552	300615	240937	165532.52	0.31	0.00	0.00	0.38
2665	605.29	617.24	541763	300725	241038	165597.09	0.31	0.00	0.00	5.98
2666	605.29	617.24	541980	300840	241140	165663.54	0.31	0.00	0.00	6.80
2667	605.29	617.24	542192	300951	241241	165728.80	0.31	0.00	0.00	0.03
2668	605.29	617.24	542403	301061	241342	165793.08	0.31	0.00	0.00	0.72
2669	605.29	617.23	542615	301172	241443	165857.96	0.31	0.00	0.00	1.12
2670	605.29	617.23	542829	301285	241544	165923.78	0.31	0.00	0.00	1.70
2671	605.29	617.23	543039	301394	241645	165988.77	0.31	0.00	0.00	6.27
2672	605.29	617.23	543255	301509	241746	166055.57	0.31	0.00	0.00	9.98
2673	605.29	617.22	543467	301620	241847	166120.18	0.31	0.00	0.00	10.22
2674	605.29	617.22	543678	301730	241948	166185.28	0.31	0.00	0.00	15.94
2675	605.29	617.22	543892	301843	242049	166251.02	0.31	0.00	0.00	0.05
2676	605.29	617.22	544110	301960	242150	166316.52	0.31	0.00	0.00	1.67
2677	605.29	617.22	544323	302072	242251	166383.18	0.31	0.00	0.00	0.20
2678	605.29	617.21	544539	302187	242352	166449.24	0.31	0.00	0.00	1.77
2679	605.29	617.21	544757	302304	242453	166515.80	0.31	0.00	0.00	7.31
2680	605.29	617.21	544970	302416	242554	166581.47	0.31	0.00	0.00	2.15
2681	605.29	617.21	545181	302526	242655	166646.13	0.31	0.00	0.00	0.86
2682	605.29	617.21	545395	302639	242756	166712.34	0.31	0.00	0.00	21.02
2683	605.29	617.20	545608	302751	242857	166778.04	0.31	0.00	0.00	0.30
2684	605.29	617.20	545821	302863	242958	166844.29	0.31	0.00	0.00	0.12
2685	605.29	617.20	546032	302973	243059	166909.36	0.31	0.00	0.00	2.49
2686	605.29	617.20	546251	303091	243160	166977.14	0.31	0.00	0.00	1.82
2687	605.29	617.19	546463	303202	243261	167041.42	0.31	0.00	0.00	2.77
2688	605.29	617.19	546679	303317	243362	167106.82	0.31	0.00	0.00	9.14
2689	605.29	617.19	546892	303429	243463	167173.04	0.31	0.00	0.00	0.58
2690	605.29	617.18	547105	303541	243564	167237.95	0.31	0.00	0.00	0.90
2691	605.29	617.18	547317	303652	243665	167303.36	0.31	0.00	0.00	0.51
2692	605.29	617.17	547533	303767	243766	167369.21	0.31	0.00	0.00	9.16
2693	605.29	617.17	547740	303873	243867	167432.03	0.31	0.00	0.00	0.23
2694	605.29	617.17	547949	303981	243968	167496.14	0.31	0.00	0.00	41.89
2695	605.29	617.16	548165	304096	244069	167563.18	0.31	0.00	0.00	0.09
2696	605.29	617.15	548374	304204	244170	167628.10	0.31	0.00	0.00	4.12
2697	605.29	617.15	548591	304320	244271	167694.15	0.31	0.00	0.00	4.39
2698	605.29	617.14	548803	304431	244372	167759.26	0.31	0.00	0.00	10.60
2699	605.29	617.14	549018	304545	244473	167824.62	0.31	0.00	0.00	0.21
2700	605.29	617.14	549230	304656	244574	167889.74	0.31	0.00	0.00	0.05
2701	605.29	617.13	549449	304774	244675	167956.36	0.31	0.00	0.00	3.42
2702	605.29	617.13	549663	304887	244776	168021.93	0.31	0.00	0.00	35.73
2703	605.29	617.12	549880	305003	244877	168088.12	0.31	0.00	0.00	3.52
2704	605.29	617.12	550099	305121	244978	168156.36	0.31	0.00	0.00	0.41
2705	605.29	617.12	550310	305231	245079	168221.64	0.31	0.00	0.00	3.11
2706	605.29	617.12	550526	305346	245180	168287.56	0.31	0.00	0.00	0.25
2707	605.29	617.11	550738	305457	245281	168352.67	0.31	0.00	0.00	5.94
2708	605.29	617.11	550946	305564	245382	168417.30	0.31	0.00	0.00	1.70
2709	605.29	617.11	551157	305674	245483	168482.46	0.31	0.00	0.00	2.21
2710	605.29	617.11	551371	305787	245584	168548.44	0.31	0.00	0.00	34.55
2711	605.29	617.10	551585	305900	245685	168614.96	0.31	0.00	0.00	64.65
2712	605.29	617.10	551796	306010	245786	168680.57	0.31	0.00	0.00	13.12
2713	605.29	617.10	552006	306119	245887	168745.49	0.31	0.00	0.00	0.46
2714	605.29	617.10	552222	306234	245988	168811.64	0.31	0.00	0.00	41.90
2715	605.29	617.10	552438	306349	246089	168878.25	0.31	0.00	0.00	1.18
2716	605.29	617.09	552657	306467	246190	168945.26	0.31	0.00	0.00	0.02
2717	605.29	617.09	552876	306585	246291	169012.35	0.31	0.00	0.00	0.31
2718	605.29	617.09	553090	306698	246392	169078.91	0.31	0.00	0.00	9.39
2719	605.29	617.09	553312	306819	246493	169147.30	0.31	0.00	0.00	5.14
2720	605.29	617.08	553523	306929	246594	169212.53	0.31	0.00	0.00	4.39
2721	605.29	617.08	553734	307039	246695	169277.31	0.31	0.00	0.00	0.35
2722	605.29	617.08	553948	307152	246796	169342.76	0.31	0.00	0.00	0.00
2723	605.29	617.08	554164	307267	246897	169409.82	0.31	0.00	0.00	1.03
2724	605.29	617.07	554381	307383	246998	169476.28	0.31	0.00	0.00	2.49
2725	605.29	617.07	554596	307497	247099	169542.56	0.31	0.00	0.00	2.06
2726	605.29	617.07	554808	307608	247200	169607.67	0.31	0.00	0.00	4.36
2727	605.29	617.06	555023	307722	247301	169673.33	0.31	0.00	0.00	66.68
2728	605.29	617.06	555239	307837	247402	169738.64	0.31	0.00	0.00	5.94
2729	605.29	617.06	555451	307948	247503	169803.71	0.31	0.00	0.00	0.44
2730	605.29	617.05	555665	308061	247604	169869.82	0.31	0.00	0.00	1.10
2731	605.29	617.05	555879	308174	247705	169935.92	0.31	0.00	0.00	20.49
2732	605.29	617.05	556098	308292	247806	170003.09	0.31	0.00	0.00	17.12
2733	605.29	617.04	556311	308404	247907	170067.85	0.31	0.00	0.00	3.50
2734	605.29	617.04	556523	308515	248008	170132.51	0.31	0.00	0.00	4.10
2735	605.29	617.04	556739	308630	248109	170198.84	0.31	0.00	0.00	1.47
2736	605.29	617.03	556951	308741	248210	170263.27	0.31	0.00	0.00	0.32
2737	605.29	617.03	557160	308849	248311	170326.95	0.31	0.00	0.00	0.89
2738	605.29	617.03	557371	308959	248412	170391.65	0.31	0.00	0.00	3.12
2739	605.29	617.02	557585	309072	248513	170457.35	0.31	0.00	0.00	0.01
2740	605.29	617.02	557802	309188	248614	170524.27	0.31	0.00	0.00	0.05
